1806-9096	Revista Jurídica UDC	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2236-0999	Revista Letras	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2237-6291	Revista Litterarius	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-597X	Revista Litterarius (Santa Maria)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-513X	Revista Mestrado em Direito (UNIFIEO. Impresso)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-589X	Revista Mosaicum (Impresso)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2178-1176	Revista Opiniao Filosofica	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2175-3318	Revista Pandora	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-3946	Revista Pesquisa em Foco em Educação e Filosofia	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-3755	Revista Pistis & Praxis (Impresso)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-6462	Revista Pontes	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-1425	Revista Pragmateia Filosófica	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2236-7799	Revista Primus Vitam	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2238-6408	Revista Reflexões	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2179-7005	Revista Saúde em Diálogo	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2177-8698	Revista seara Filosófica (Online)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2177-6644	Revista Tempo, Espaço e Linguagem	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2177-2894	Revista Thema	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2177-5672	Revista TRAMA Interdisciplinar	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-4674	Revista Trama (UNIOESTE. Online)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2179-5037	Revista UNIABEU	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-6178	Revista Urutágua (Online)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-5494	Revista VIS (UnB)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-6532	Saberes Interdisciplinares	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-0896	Saberes (Recife)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-0915	Sapiência (FAPEPI. Impresso)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1806-6526	Scintilla (FFSB)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1970-7754	Secretum Online	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2179-0582	Século XXI : revista de relações internacionais / Escola Superior de Propaganda e Marketing do Rio Grande do Sul.	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-5278	Serrote	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1665-1324	Signos Filosóficos	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-9815	Sinais Sociais	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2177-451X	Sinergia (IFSP. Online)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2304-0688	Sol Nascente	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-0231	Tabulae (Faculdade Vicentina)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2238-8516	Tear: Revista de Educação, Ciência e Tecnologia (Online)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-3585	TECCOGS: Revista Digital de Tecnologias Cognitivas	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-3767	Teia Literária	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1414-3089	Tempo da Ciência (UNIOESTE)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-314X	Teocomunicação (PUCRS. Impresso)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-0707	Texto & Contexto Enfermagem (UFSC. Impresso)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-2103	Thaumazein (Santa Maria)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-9052	Theoria (Pouso Alegre)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-7746	Trabalho, Educação e Saúde (Online)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2105-0813	Transeuropéennes	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-5935	Travessias (UNIOESTE. Online)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-7490	Trilhas Filosóficas (Impresso)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-5561	Trilhas Filosóficas (Online)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-183X	Verba Juris (UFPB)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2178-1869	Verbo	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0507-7184	Vida Pastoral	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1516-2982	Visão Global	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-1636	Vivências (URI. Erechim)	B5	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-3604	Academos (São Bernardo do Campo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0329-9147	Acheronta (En línea)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1698-5486	Acontecimiento (Madrid)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1017-7507	Acta Académica	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0717-5906	Acta Bioethica (Impresa)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-2100	Acta Paulista de Enfermagem (UNIFESP. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0355-1792	Acta Philosophica Fennica	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1679-7361	Acta Scientiarum. Human and Social Sciences (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0102-4264	Acta Semiótica et Linguística	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0095-3997	Administration & Society	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-5634	Aedos: Revista do Corpo Discente do Programa de Pós-Graduação em História da UFRGS (Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1850-6267	Afuera. Estudios de Crítica Cultural (En línea)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-3307	Agnes (PUCSP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1516-1498	Ágora ( PPGTP/UFRJ)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1414-0454	Ágora (UNISC)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-8728	Alceu (PUCRJ)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-1035	A Leitura: Caderno da Escola Superior de Magistratura do Estado do Pará	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1679-3749	Aletria (UFMG)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1807-1090	Amicus Curiae (UNESC)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
	Anais da Jornada Acadêmica Integrada-UFSM	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-7639	Anais de Eventos da UFSCar	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2236-0220	Anais do IV Congresso Internacional de Educação	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2176-2570	Anais do ... Simpósio de Ensino, Pesquisa e Extensão	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-4370	Anais - Sepex (Cd-Rom)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-6520	Analecta (UNICENTRO)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0211-2337	Anales del Seminario de Historia de la Filosofía	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0870-3124	Análise (Lisboa)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-8087	Análise & Síntese	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0003-2638	Analysis (Oxford. Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-3356	Antíteses (Londrina)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0096-3003	Applied Mathematics and Computation	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-7846	Aprender (Vitória da Conquista)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1316-7553	Apuntes de Filosofia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0167-5427	Aquatic Mammals	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1697-1388	Arbil (Zaragoza)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1806-8774	ARBS. Annual Review of Biomedical Sciences (Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0390-0592	Archeologia Medievale	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0003-9632	Archives de Philosophie	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1769-681X	Archives de Philosophie (En ligne)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0003-9101	Archiv fur Geschichte der Philosophie	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1806-5627	Argumentos (Unimontes)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-5326	Arquipélago (Porto Alegre)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-5267	Arquivos Brasileiros de Psicologia (Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0210-4466	Asclepio (Madrid)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-0452	Atena (IESB. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1679-2378	Athena (Curitiba)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0392-1336	Atti - Istituto Veneto di Scienze, Lettere ed Arti. Classe di Scienze Morali, Lettere ed Arti	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0004-8402	Australasian Journal of Philosophy	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-0518	Bagoas : Revista de Estudos Gays	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0525-5708	Barroco (Belo Horizonte)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0140-525X	Behavioral and Brain Sciences (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0166-4328	Behavioural Brain Research	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-1643	Biotemas (UFSC)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0872-3672	Boletim da Sociedade Portuguesa de Matemática	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2236-420X	Breviário de Filosofia Pública	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0960-8788	British Journal for the History of Philosophy (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1634-0639	Bulletin Cartésien (En ligne)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1299-3638	Bulletin de l'Association des Amis de Gaston Bachelard	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2177-0417	Caderno de Resumo do VII Seminario de Pós-Graduação em Filosofia da USCAR	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-3802	Cadernos ANPAE	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1413-6597	Cadernos Arquivo Edgard Leuenroth (UNICAMP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-0395	Cadernos Camilliani	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-1371	Cadernos de Educação (UFPel)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1516-5434	Cadernos de Filosofia Contemporânea	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-1183	Cadernos de Filosofia (Maringá)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-7634	Cadernos de História da Ciência	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-7166	Cadernos de Pesquisa - Universidade Federal de Santa Catarina, Programa de PósGraduação em Sociologia Política	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1516-0793	Cadernos de Pós-Graduação	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-6780	Cadernos Direito GV	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2178-5880	Cadernos do PET Filosofia (UFPI)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1807-7862	Cadernos IHU em Formação (UNISINOS)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-2003	Cadernos La Salle (Canoas)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1807-0590	Cadernos Teologia Pública (UNISINOS)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-2288	Cadernos UFS. História	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-5608	Cadernos UFS. Psicologia	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-5230	Cadernos Wittgenstein (USP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0769-1548	Cahier - Centre de Recherches sur l'Image le Symbole et le Mythe	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1292-2765	Cahiers Gaston Bachelard	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0241-2799	Cahiers Philosophiques (Paris. 1979)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0181-1126	Cahiers Simone Weil (Paris)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-3771	Caminhos da História (UNIMONTES)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-3034	Caminhos (UCG. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0045-5091	Canadian Journal of Philosophy	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1414-221X	Caros Amigos	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1807-460X	Cartas de Psicanálise	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1679-3404	CASA (Araraquara)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-165X	Cavaqueira (União da Vitória)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-2643	Cenários (UNESP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1554-6713	Childhood & Philosophy	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1676-4188	Ciência & Ambiente	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1413-8123	Ciência e Saúde Coletiva (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0101-8515	Ciência Hoje	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1666-5171	Ciencia Hoy (En línea)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-9425	Ciências da Religião (Mackenzie. Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1678-8192	Ciências Humanas em Revista (UFMA)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0102-4868	Ciências & Letras (FAPA. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-0343	Cinética	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0717-554X	Cinta de Moebio	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1806-5880	Círculo Católico de Pernambuco	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1471-6844	Classical Quarterly (Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0009-840X	Classical Review	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-9614	CLE e-Prints (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-6549	Cognição & Artes Musicais	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0269-9931	Cognition and Emotion (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0737-0008	Cognition and Instruction	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0010-0277	Cognition (The Hague)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
	Coleção Guias de Filosofia: Nietzsche	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-9433	Coleção Multitextos	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-7654	ComCiência (UNICAMP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1676-3475	Communicare (São Paulo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0101-305X	Comum (FACHA)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2178-0145	Comunicação & Inovação (Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1677-0943	Conexão (UCS)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1808-6276	Confraria (Rio de Janeiro)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1360-0494	Connection Science (Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0954-0091	Connection Science (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0103-2364	Consciência (FACEPAL)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-2829	Consultor Jurídico (São Paulo. Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1809-1911	Contempl@ção (FAJOPA)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-3231	Contemporâneos: Revista de Artes e Humanidades (Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1806-0579	Contexto Radial (São Paulo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-7589	Contingentia (UFRGS)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0296-8916	Corpus (Paris)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-9321	Critica Marxista (São Paulo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1413-4004	Crítica (UEL)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1999-8104	Crítica y Emancipación	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-0689	Cronos (Natal. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1850-3667	Cuadernos Filosóficos (Rosario)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0210-4857	Cuadernos Salmantinos de Filosofía	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1414-7076	Cult (São Paulo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-0911	Cultura Crítica	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1584-1057	Cultura (Iaayi. Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1516-893X	Cultura Visual (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-222X	Cultura Vozes	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0907-0877	Cybernetics & Human Knowing	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0012-1045	Deutsche Zeitschrift fur Philosophie (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0012-2017	Dialectica (Bern)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
	Dialeticus - Revista de Filosofia Política e Educação	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0185-2450	Diánoia (México, D.F.)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
	Dicta e Contradicta	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0101-4218	Digesto Econômico	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1000-6575	Diogenes - chinese edition	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1010-7363	Diotima (Athens)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1682-704X	Direito e Cidadania (Praia)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-4748	Diversa (Parnaíba. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-957X	Diversa (Parnaíba. Online)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1984-5073	Diversitates	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1982-0313	Dobras (Barueri, SP)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1851-0922	Documentos del CIECE	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1981-1489	Doutrinas Jurídicas	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1517-1302	Econômica (Niterói)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1518-188X	Ecos Revista	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0100-3143	Educação e Realidade	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1519-9460	Educação Marista	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1980-5594	Educação Profissional (Brasília. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0101-465X	Educação (PUCRS. Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1415-5486	Educação (São Paulo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0101-7330	Educação & Sociedade (Impresso)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0210-0088	El Basilisco (Oviedo)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1571-0661	Electronic Notes in Theoretical Computer Science	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2075-2180	Electronic Proceedings in Theoretical Computer Science	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1988-3927	El Genio Maligno	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0104-1037	Em Aberto	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2176-2619	Encontro Científico de Ciências Sociais Aplicadas de Marechal Cândido Rondon: os desafios na construção da cidadania	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1983-828X	Encontros de Vista	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1666-5732	Energeia (Buenos Aires)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1514-6006	Enfoques (Libertador San Martín)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
	Enlaces: Psicanalise e Conexões	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1690-7515	Enlaces. Revista Venezonala de Informacion, Tecnologia y Conocimiento	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
2175-1773	Ensaios Pedagógicos (Curitiba)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
1676-1030	Ensino e Pesquisa (União da Vitória)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
0263-7758	Environment and Planning. D, Society & Space (Print)	C	FILOSOFIA/TEOLOGIA:subcomissão FILOSOFIA	Atualizado
